61	21	0
1200
0
250		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
251		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
252		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
253		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
254		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
255		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
256		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
257		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
258		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
259		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
260		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
261		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
262		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
263		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
264		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
265		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
266		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
267		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
268		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
269		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
270		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
271		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
272		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
273		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
274		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
275		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
276		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
277		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
278		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
279		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
280		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
281		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
282		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
283		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
284		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
285		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
286		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
287		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
288		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
289		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
290		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
291		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
292		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
293		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
294		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
295		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
296		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
297		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
298		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
299		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
300		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
301		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
302		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
303		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
304		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
305		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
306		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
307		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
308		2.37152e-322	1.4	1	0.0024888				0				-6				6				1578.88
